id,label_0,label_1,label_2,label_3
100952,7.934376480989158e-05,6.187318213335402e-09,3.542471063155972e-07,0.9999202489852905
100953,0.9978882670402527,0.0021112756803631783,4.111376483706408e-07,9.222449648405018e-08
100954,0.9963772892951965,0.0036211067344993353,9.011467483333035e-08,1.5815385268069804e-06
100955,0.8140665292739868,0.10267453640699387,0.05784190446138382,0.02541705034673214
100956,0.9380607008934021,0.06192765384912491,9.38743778533535e-06,2.2171127511683153e-06
100957,0.9663605690002441,0.013182645663619041,0.020130908116698265,0.0003257925854995847
100958,0.9969198703765869,0.003064899705350399,1.5222398360492662e-05,4.5962067929394834e-08
100959,0.9905111193656921,0.00948597677052021,1.5728852886809364e-08,2.9222305784060154e-06
100960,0.9945551156997681,0.005442492663860321,3.996801556382934e-09,2.3418886030412978e-06
100961,0.9808001518249512,0.008890165016055107,0.010260386392474174,4.9284812121186405e-05
100962,0.9912399649620056,0.008757085539400578,3.2422263984699384e-07,2.5815543267526664e-06
100963,0.9996157884597778,5.9533893363550305e-05,0.00020611156651284546,0.00011850448936456814
100964,0.9254298806190491,0.07316680252552032,0.0013948787236586213,8.448668268101756e-06
100965,5.7104207371594384e-05,1.4417804727884231e-08,2.0187974314467283e-06,0.9999408721923828
100966,0.9638993740081787,0.004932110663503408,0.02972017601132393,0.0014483599225059152
100967,0.999165415763855,0.0008339346968568861,6.166048365230381e-07,8.521998040578183e-08
100968,0.0006280639790929854,3.7235929539747303e-06,1.5958632502588443e-05,0.9993522763252258
100969,0.00025111623108386993,0.00015897915000095963,0.9995852112770081,4.686433385359123e-06
100970,1.4907171134836972e-05,1.3258508735347618e-09,6.671459118479106e-08,0.9999849796295166
100971,0.9028089046478271,0.09716787934303284,2.30490059038857e-05,1.673917182642981e-07
100972,0.9994599223136902,0.00035495450720191,0.00018472893862053752,4.483107431951794e-07
100973,0.9367201328277588,0.002373805735260248,0.06090505048632622,9.93016556094517e-07
100974,0.00042715942254289985,2.3087129648047267e-06,1.4437412573897745e-05,0.9995561242103577
100975,0.9973945617675781,0.002586475806310773,1.8963128241011873e-05,4.541854115025501e-10
100976,0.8103305101394653,0.1542844921350479,0.03536049649119377,2.4460490749333985e-05
100977,0.9891262054443359,0.010714762844145298,0.00015882618026807904,2.4602209691693133e-07
100978,1.5900701328064315e-05,1.6294673388372871e-09,8.949652574585798e-09,0.9999841451644897
100979,2.2430081116908696e-06,6.65024077473042e-11,1.3634131157402862e-08,0.9999977350234985
100980,0.9538971781730652,0.03657785430550575,9.161822526948527e-05,0.009433280676603317
100981,0.7086034417152405,0.29138755798339844,4.996020834369119e-06,3.98504062104621e-06
100982,0.9686667919158936,0.031220076605677605,0.00011307604290777817,1.5283546872524312e-07
100983,0.9936736822128296,0.00631937338039279,1.478623289585812e-06,5.548437002289575e-06
100984,0.9887147545814514,0.005409074481576681,0.00587439676746726,1.8040439044852974e-06
100985,0.005146598443388939,0.9943472743034363,0.0005045509315095842,1.5654721892133239e-06
100986,0.9672240018844604,0.031507834792137146,2.897066224250011e-06,0.0012653624871745706
100987,0.9852548837661743,0.011326589621603489,0.003383962670341134,3.458045102888718e-05
100988,0.99405437707901,0.005194709170609713,0.0007502066437155008,6.821148872404592e-07
100989,0.9698866605758667,0.00164189119823277,0.028471164405345917,2.103271441455945e-07
100990,0.9904156923294067,0.00951556395739317,6.863981252536178e-05,7.092400267083576e-08
100991,0.9995731711387634,8.984758460428566e-05,0.0003158225445076823,2.1161395125091076e-05
100992,0.001379618770442903,1.02397962109535e-06,0.0001222565333591774,0.9984971284866333
100993,0.00014197388372849673,0.001350665232166648,0.9985063672065735,9.944502608050243e-07
100994,0.0023190737701952457,0.00024548493092879653,0.9974340796470642,1.4852441836410435e-06
100995,0.002966963453218341,1.6622105249552988e-05,0.0007290019420906901,0.99628746509552
100996,0.00035894964821636677,0.0003536794683896005,0.9992805123329163,6.922410193510586e-06
100997,0.12550848722457886,0.06655070185661316,0.8043752312660217,0.003565615275874734
100998,0.0014768179971724749,0.9983683228492737,0.00015484218602068722,3.631931977388092e-10
100999,0.9650771617889404,0.03489525616168976,1.6765014834163594e-06,2.5910914700943977e-05
101000,0.9716795682907104,0.027494819834828377,0.0007973247556947172,2.8211894459673204e-05
101001,0.36348026990890503,0.22053779661655426,0.36965063214302063,0.04633128270506859
101002,0.5746467709541321,0.4253385066986084,1.0270435268466827e-05,4.4187336243339814e-06
101003,9.777510422281921e-05,4.0667732292831715e-08,3.9692889686193666e-07,0.9999017715454102
101004,0.9423025250434875,0.02162829600274563,0.03604327514767647,2.5932946300599724e-05
101005,0.8418035507202148,0.024330642074346542,0.1337151825428009,0.00015055923722684383
101006,0.00043950698454864323,0.004528473597019911,0.9950318336486816,1.0930749283488694e-07
101007,0.9963657855987549,0.003591407323256135,4.2634008423192427e-05,1.4958109773033357e-07
101008,0.9966623783111572,0.0016620656242594123,0.0016755711985751987,5.727018415058183e-09
101009,0.9897108674049377,0.010270372964441776,4.4161656553853845e-09,1.873395922302734e-05
101010,0.0006761327967979014,2.355267497478053e-06,0.9993196725845337,1.9450249055807944e-06
101011,0.9957457184791565,0.0005130899371579289,0.003740146057680249,1.1262214911766932e-06
101012,0.979203462600708,0.020552504807710648,0.00011924446152988821,0.00012465858890209347
101013,0.9985793828964233,0.00028287264285609126,1.6341735317837447e-05,0.001121510867960751
101014,0.9778358340263367,0.02214118465781212,2.2094734958955087e-05,8.268455644611095e-07
101015,0.998522937297821,0.001376933534629643,9.871456859400496e-05,1.4317330396806938e-06
101016,0.9993765950202942,0.0006008801283314824,2.052991112577729e-05,2.054884134849999e-06
101017,0.9974066615104675,0.002593247452750802,3.909590873263369e-08,9.391617084020254e-08
101018,0.9969755411148071,0.0020573094952851534,0.0009461412555538118,2.1091453163535334e-05
101019,0.9974701404571533,0.0009397985995747149,0.0011463211849331856,0.00044374572462402284
101020,0.9818775653839111,0.018107494339346886,7.856074901724241e-09,1.496170079917647e-05
101021,0.9952257871627808,0.004686411004513502,8.735255687497556e-05,4.26917637241786e-07
101022,0.9990227222442627,0.0009772208286449313,2.949998645362939e-08,8.127759798526313e-09
101023,0.0007872867281548679,0.2087179571390152,0.7904936671257019,1.1141868299091584e-06
101024,0.45141252875328064,0.300632506608963,0.24506092071533203,0.002894076518714428
101025,0.9926776885986328,0.0003498761507216841,0.006852523423731327,0.00011984441516688094
101026,0.005940820090472698,2.057184792647604e-05,0.00035115511855110526,0.9936874508857727
101027,0.6689392328262329,0.3221096098423004,0.008946769870817661,4.370454917079769e-06
101028,0.9812473654747009,0.018542340025305748,0.00021019272389821708,9.037125181521333e-08
101029,0.9444103837013245,0.00029319353052414954,0.002469458617269993,0.05282701924443245
101030,0.27262187004089355,0.006567091681063175,0.34104663133621216,0.3797643482685089
101031,0.990736186504364,0.009262573905289173,5.564907610278169e-07,5.472214184010227e-07
101032,7.22980621503666e-05,1.4422652405698955e-08,3.5119635413138894e-06,0.9999241828918457
101033,0.9857262372970581,0.014086439274251461,9.205592732541845e-08,0.00018718196952249855
101034,0.03756122663617134,0.004735101480036974,0.9576961398124695,7.507939699280541e-06
101035,0.0014224968617781997,5.571701331064105e-05,0.047785837203264236,0.9507359862327576
101036,0.9896758198738098,0.010320273227989674,1.3424079270407674e-06,2.6311183773941593e-06
101037,5.90074596402701e-05,0.003300540382042527,0.9966398477554321,6.072752398722514e-07
101038,0.125201016664505,0.00017312013369519264,0.0013873915886506438,0.8732384443283081
101039,8.358356353710406e-07,1.6952939052572447e-11,1.6909520450525406e-09,0.9999991655349731
101040,0.9998314380645752,0.00010374197154305875,6.488516373792663e-05,4.550708768147338e-11
101041,0.00024196358572226018,3.9484217268181965e-05,0.9997184872627258,1.2130323412407051e-08
101042,0.0008413026225753129,6.452182219618408e-07,2.5003396331158e-06,0.9991555213928223
101043,0.8769763112068176,0.11900149285793304,0.0028951424174010754,0.0011270755203440785
101044,0.28160008788108826,0.005457737948745489,0.7129401564598083,2.0557506559271133e-06
101045,0.9854512214660645,0.014547685161232948,1.0783633115352131e-06,1.407037899525676e-07
101046,0.9999097585678101,8.658367005409673e-05,3.368380021129269e-06,3.799867727138917e-07
101047,0.9657275676727295,0.01364609319716692,0.02062288485467434,3.501362471070024e-06
101048,0.9328036308288574,0.029755011200904846,0.006962806452065706,0.030478516593575478
101049,0.997969925403595,0.0005025226273573935,0.0015275718178600073,1.6613844522339605e-08
101050,0.9862552881240845,0.009945927187800407,0.0003131898120045662,0.0034855930134654045
101051,0.9511898756027222,0.005909437779337168,0.042850859463214874,4.980387893738225e-05
101052,0.9975917339324951,0.0011800569482147694,0.0012196333846077323,8.506847734679468e-06
101053,0.9926175475120544,0.0036021708510816097,0.0012621255591511726,0.0025181968230754137
101054,0.9395493865013123,0.06044471636414528,5.818489171360852e-06,5.8444431516591067e-08
101055,0.9908514618873596,0.009147130884230137,1.4506571233141585e-06,1.3291667322334888e-08
101056,0.0006132586859166622,0.00013427894737105817,0.9992497563362122,2.6058371531689772e-06
101057,0.9930651187896729,0.006893661804497242,4.120851372135803e-05,4.8958931131437566e-08
101058,0.9666954278945923,0.03330332040786743,1.2698258160526166e-06,9.949967960665163e-09
101059,0.00022702220303472131,2.018867029107696e-08,2.6460304525244283e-06,0.9997703433036804
101060,0.9553911089897156,0.04457998648285866,8.438314580416773e-06,2.0477265934459865e-05
101061,6.848812336102128e-05,8.253573824390514e-09,2.499491529306397e-07,0.9999312162399292
101062,0.9989007711410522,0.0010989542352035642,6.824156240092805e-10,2.2725203052686993e-07
101063,0.973355233669281,0.026574501767754555,3.750278483494185e-05,3.28459900629241e-05
101064,0.9822210669517517,0.017025286331772804,1.573611001504105e-07,0.0007535166805610061
101065,0.9894431829452515,0.009896375238895416,0.000266571412794292,0.0003938321315217763
101066,0.0002442696422804147,3.7164547393331304e-05,0.9995689988136292,0.00014949713659007102
101067,0.004852891433984041,0.9948598146438599,0.00028713245410472155,1.781731526762087e-07
101068,0.5142925977706909,0.05200380086898804,0.4330047070980072,0.0006989160319790244
101069,0.9956631064414978,0.004266820847988129,6.9868812957452064e-09,7.001362973824143e-05
101070,0.9963111281394958,0.003687093034386635,1.100282815968967e-06,6.665983960374433e-07
101071,7.260817073984072e-05,6.215159942257742e-08,1.4760320254936232e-07,0.9999271631240845
101072,0.0005628775106742978,5.864011995981855e-07,2.2205729237612104e-06,0.9994342923164368
101073,0.995278000831604,0.004658901132643223,6.526432230202772e-07,6.235837645363063e-05
101074,0.9971580505371094,0.002839545486494899,8.216488822654355e-09,2.3907914510346018e-06
101075,0.9945513606071472,0.00027631717966869473,0.0051714773289859295,8.134998097375501e-07
101076,0.9856137633323669,0.005720141343772411,0.008601431734859943,6.474275141954422e-05
101077,0.9594626426696777,0.03922399505972862,0.000544753682333976,0.0007686406024731696
101078,0.325560986995697,0.002831048332154751,0.6715905666351318,1.744837027217727e-05
101079,0.9795190691947937,0.020478203892707825,9.672733369825437e-08,2.631379857120919e-06
101080,0.9912625551223755,0.00873538013547659,8.777877091858954e-09,2.0286515791667625e-06
101081,0.9803972244262695,0.019596455618739128,1.9442069287833874e-07,6.119026238593506e-06
101082,0.0003130972618237138,2.372329817035279e-07,1.6454218894068617e-06,0.9996850490570068
101083,0.9905992150306702,0.009397754445672035,6.043978117986626e-08,2.8975798613828374e-06
101084,0.00020863258396275342,6.365224436422068e-08,4.199037562102603e-07,0.9997908473014832
101085,0.9982317090034485,0.0017677010037004948,2.707409123559046e-07,3.571647084754659e-07
101086,0.9873802661895752,0.01161645445972681,0.0006751528708264232,0.00032819987973198295
101087,0.9510912895202637,0.04723465442657471,0.0016736475517973304,3.6945974102309265e-07
101088,0.0028853146359324455,0.9971129894256592,1.6754662510720664e-06,4.945199805206357e-08
101089,0.005310593172907829,0.0006078248843550682,0.9940782785415649,3.361669087098562e-06
101090,0.028118744492530823,0.0008959487895481288,0.9706211686134338,0.0003641247167252004
101091,0.00021109465160407126,1.561609678901732e-06,0.00012542694457806647,0.999661922454834
101092,0.9993194341659546,7.262679901032243e-06,0.0006733618211001158,3.167996073805135e-11
101093,0.968359649181366,0.031595636159181595,4.418442404130474e-05,5.207140247875941e-07
101094,0.9936518669128418,0.006327532231807709,1.431985310773598e-05,6.277257853071205e-06
101095,0.8484188318252563,0.14695633947849274,0.004474100656807423,0.00015066596097312868
101096,0.974143385887146,0.0006342992419376969,0.025222329422831535,1.2540160021501379e-08
101097,0.002514457795768976,4.013227953691967e-05,7.629152241861448e-05,0.9973690509796143
101098,0.00018450466450303793,0.00013657296949531883,0.999678373336792,5.775467002422374e-07
101099,0.9866133332252502,0.013157866895198822,0.00010503343946766108,0.0001237021788256243
101100,0.9264411926269531,0.06951785087585449,0.003972583916038275,6.845952157163993e-05
101101,0.870675265789032,0.0016664618160575628,0.07092214375734329,0.05673610419034958
101102,0.00728980079293251,0.0005861993413418531,0.0007612166227772832,0.9913628101348877
101103,0.9942521452903748,0.00416890624910593,0.0015783272683620453,5.775196427748597e-07
101104,0.4592258334159851,0.5407478213310242,2.1188106984482147e-05,5.088948910270119e-06
101105,0.002955992240458727,0.003867740510031581,0.0003075952408835292,0.9928686022758484
101106,2.241784841316985e-06,2.7749150199873895e-11,1.8164449500090996e-08,0.9999977350234985
101107,0.03241242840886116,0.020720066502690315,0.9453426599502563,0.0015248401323333383
101108,0.997310996055603,0.0026800886262208223,2.9106652164045954e-06,6.059842235117685e-06
101109,0.9950175881385803,0.004774109926074743,0.0002070936607196927,1.2006653378193732e-06
101110,0.0008709536050446332,0.0006659888895228505,0.9957342743873596,0.002728847786784172
101111,0.014020946808159351,3.3642568268987816e-06,0.0002880616229958832,0.9856876730918884
101112,0.978966474533081,0.01928461343050003,0.0017486707074567676,2.1110278680680494e-07
101113,0.20357093214988708,0.0037786473985761404,0.792523205280304,0.00012720187078230083
101114,5.316135866451077e-05,0.00027620166656561196,0.9996706247329712,7.548980190952292e-11
101115,0.9979159235954285,0.002083634026348591,4.215653959249721e-08,5.077076252746338e-07
101116,0.011879806406795979,0.0012661367654800415,0.9868534803390503,5.920524017710704e-07
101117,0.0002228006924269721,5.637220056087244e-06,0.9997665286064148,5.018698630010476e-06
101118,0.9998064637184143,1.9293664081487805e-05,0.00017429764557164162,5.57098507950049e-12
101119,0.9273989200592041,0.07244547456502914,0.00015492130478378385,6.567072432517307e-07
101120,0.0003190178540535271,2.663330451468937e-05,0.9996519088745117,2.413146603430505e-06
101121,6.254878826439381e-06,1.8987301314554728e-11,2.3476205868178113e-08,0.9999936819076538
101122,0.991849422454834,0.006788827944546938,0.0013612473849207163,4.818105026060948e-07
101123,6.715326162520796e-05,5.0361485648409143e-08,1.568057200529438e-06,0.9999312162399292
101124,0.23232772946357727,0.007905668579041958,7.73088977439329e-05,0.7596893310546875
101125,2.4623133867862634e-05,2.138552224195678e-09,2.641872924868949e-07,0.9999750852584839
101126,0.9915277361869812,0.007600762415677309,2.738491730269743e-06,0.0008687448571436107
101127,0.9960753321647644,0.0036084349267184734,0.0001330094673903659,0.0001832695270422846
101128,0.9987280964851379,0.0012249632272869349,4.663637082558125e-05,1.9736576462037192e-07
101129,0.9876317381858826,0.012276110239326954,9.200174099532887e-05,2.152948752609518e-07
101130,1.6857187574714771e-06,1.0791072029003868e-11,1.2746570465793639e-09,0.9999983310699463
101131,0.004008842632174492,0.9945167899131775,0.0014741872437298298,1.5452728518994263e-07
101132,0.9795946478843689,0.0204018484801054,2.793802877931739e-06,7.103840289346408e-07
101133,0.0020311533007770777,0.9978793859481812,8.900275133782998e-05,4.93394168188388e-07
101134,0.9693382978439331,0.029531870037317276,0.001097440836019814,3.249239671276882e-05
101135,0.9956580400466919,0.003705074777826667,0.0006368382601067424,1.5538627451405773e-07
101136,0.983544647693634,0.015989089384675026,0.0004660704289563,2.3688393469001312e-07
101137,0.9651570916175842,0.03315207362174988,0.001674726838245988,1.6080211935332045e-05
101138,0.005150110460817814,0.012742167338728905,0.9802334904670715,0.0018742289394140244
101139,0.15072767436504364,0.00615646131336689,0.8395751714706421,0.003540709847584367
101140,0.9720829129219055,0.02737964130938053,0.0001757976715452969,0.0003617101174313575
101141,0.024954158812761307,0.004255635663866997,0.029667453840374947,0.9411227107048035
101142,0.9092763662338257,0.0022605806589126587,4.2192903492832556e-05,0.08842094987630844
101143,0.0013481825590133667,5.8692763559520245e-05,0.9984776377677917,0.00011549318878678605
101144,0.002315966645255685,2.4327873688889667e-06,3.266698695369996e-05,0.9976488947868347
101145,0.9925630688667297,0.007274812087416649,1.5381606317532714e-06,0.00016056557069532573
101146,0.9724112749099731,0.02757868729531765,9.119719834416173e-06,8.783762268649298e-07
101147,0.9226198196411133,0.020507236942648888,0.0208450835198164,0.036027878522872925
101148,0.9965977072715759,0.0003140280314255506,0.0030399756506085396,4.841180634684861e-05
101149,0.9499263763427734,0.04771478474140167,0.002328096656128764,3.071920946240425e-05
101150,0.00023497141955886036,7.016512881818926e-07,5.556829364650184e-06,0.999758780002594
101151,0.6057372093200684,0.3941214382648468,4.756553244078532e-05,9.369269537273794e-05
101152,0.00013005493383388966,6.9888342295598704e-06,0.12524022161960602,0.8746227025985718
101153,0.8355965614318848,0.16440077126026154,2.5697981982375495e-06,5.723131124568681e-08
101154,0.9760346412658691,0.023960746824741364,2.162671989935916e-06,2.270034201501403e-06
101155,0.00012553614214994013,1.5196428648778237e-07,1.1030335826944793e-06,0.999873161315918
101156,0.9644785523414612,0.03531385213136673,0.00020640729053411633,1.311107666879252e-06
101157,0.0001624134019948542,1.847414387157187e-05,0.9998179078102112,1.1700508366629947e-06
101158,0.8200874328613281,0.028400365263223648,0.14547987282276154,0.006032323930412531
101159,0.9259586930274963,0.003941874951124191,0.0018015240784734488,0.06829788535833359
101160,0.9991074204444885,0.0008510524639859796,3.896385169355199e-05,2.4444107111776248e-06
101161,0.938000500202179,0.060824282467365265,0.0010115440236404538,0.00016366710769943893
101162,0.998933732509613,0.000884849636349827,6.619447958655655e-06,0.00017467212455812842
101163,0.9987951517105103,0.0012048784410580993,2.2943369870631614e-08,1.0413156559252457e-08
101164,0.9870606660842896,0.0007613786146976054,0.012177604250609875,3.029172717106121e-07
101165,0.9632828235626221,0.027020610868930817,7.392111456283601e-06,0.009689227677881718
101166,0.9943585991859436,0.005532013718038797,7.84144413046306e-06,0.00010155130439670756
101167,0.9760176539421082,0.022976379841566086,0.000579708837904036,0.00042626180220395327
101168,3.322366319480352e-05,2.653788300222004e-10,7.49230721908134e-08,0.9999667406082153
101169,0.9963850975036621,0.00361493113450706,4.246863127832512e-08,2.0423833291260962e-08
101170,8.434031042270362e-05,5.124672952661058e-07,2.02062710741302e-06,0.9999130964279175
101171,0.9979853630065918,0.0020045547280460596,1.0057601684820838e-05,1.0262323629772752e-10
101172,0.9973050355911255,0.0026895743794739246,7.410675948449352e-07,4.590040134644369e-06
101173,0.9029443860054016,0.0968894362449646,0.00016598108049947768,1.6250926648808672e-07
101174,0.798815131187439,0.00032771629048511386,0.0005076084053143859,0.20034949481487274
101175,0.69389808177948,0.02174057438969612,0.28279387950897217,0.0015674253227189183
101176,0.9784818291664124,0.021270107477903366,0.0002449127787258476,3.176003019689233e-06
101177,3.905228732037358e-05,3.7150613696468326e-09,1.056592466852635e-07,0.9999607801437378
101178,0.6262156963348389,0.373106986284256,0.00011511520278872922,0.0005620975862257183
101179,1.1132516192446928e-05,1.5708803702274565e-10,1.9902399728266573e-08,0.9999887943267822
101180,0.9995751976966858,3.219292193534784e-05,0.00028603736427612603,0.00010662118438631296
101181,0.9889227151870728,0.009393545798957348,0.0016833068802952766,4.1850100274132274e-07
101182,0.9136188626289368,0.08432251214981079,0.00204898277297616,9.644801139074843e-06
101183,0.9802000522613525,0.007396648172289133,0.012385236099362373,1.7970314729609527e-05
101184,0.9933210015296936,0.006678636185824871,2.898988498145627e-07,1.4721919683324813e-07
101185,0.9652723670005798,0.034552209079265594,0.00015898584388196468,1.639098991290666e-05
101186,0.9761250615119934,0.023841261863708496,1.7802258298615925e-05,1.577143120812252e-05
101187,0.9988545179367065,0.0011360413627699018,8.342465207533678e-08,9.250547918782104e-06
101188,0.9699019193649292,0.030009489506483078,1.9498951076002413e-07,8.831040031509474e-05
101189,0.923988401889801,0.07594642788171768,2.2759868443245068e-05,4.238645487930626e-05
101190,0.9999037981033325,4.707130210590549e-05,4.88838049932383e-05,1.9573175791265385e-07
101191,0.18744172155857086,0.0028663522098213434,1.1415715562179685e-05,0.8096804618835449
101192,0.9970893263816833,0.001967719988897443,5.0508919230196625e-05,0.0008923613931983709
101193,0.9785687327384949,0.007790817879140377,0.013639254495501518,1.2366608643787913e-06
101194,0.9436872601509094,0.013556101359426975,0.0004331199743319303,0.04232342541217804
101195,0.987804651260376,0.012186061590909958,7.083674063323997e-06,2.1995551833242644e-06
101196,0.8969249129295349,0.10306081920862198,1.3998306712892372e-05,1.877363473568039e-07
101197,0.9168692231178284,0.07896652817726135,0.0017698684241622686,0.0023942606057971716
101198,0.9994171857833862,0.00046212662709876895,6.903333542140899e-06,0.00011382243246771395
101199,0.8162373900413513,0.15390707552433014,0.018444307148456573,0.011411240324378014
101200,0.966404914855957,0.0007378807058557868,0.03284817934036255,9.052703717316035e-06
101201,0.018103737384080887,0.04635794833302498,0.9352312088012695,0.00030705021345056593
101202,0.9840447902679443,0.015936775133013725,1.009021346476402e-07,1.825461004045792e-05
101203,0.9978553652763367,0.00037597049959003925,0.0017685012426227331,9.730035799293546e-08
101204,0.0004456290334928781,1.1690766541505582e-06,3.449957148404792e-06,0.9995496869087219
101205,0.9813558459281921,0.01861719600856304,7.259366611833684e-06,1.9778901332756504e-05
101206,6.421548459911719e-05,5.5705720036769435e-09,8.65157630869362e-07,0.9999349117279053
101207,0.9987179040908813,0.0001863879879238084,0.0010613572085276246,3.433282472542487e-05
101208,0.9549641013145447,0.04471128433942795,0.0003244575927965343,1.951984103243376e-07
101209,0.8636506795883179,0.13621412217617035,0.00013519568892661482,4.776707029918725e-08
101210,0.9891242980957031,0.010243207216262817,0.0006189501145854592,1.3557290003518574e-05
101211,0.9981456995010376,0.0018531798850744963,1.5361814931225126e-08,1.1462789188954048e-06
101212,0.9519226551055908,0.0069218710996210575,0.04112108796834946,3.443721288931556e-05
101213,2.8400696464814246e-05,1.0400417416178698e-08,1.9184653865522705e-06,0.9999697208404541
101214,0.9695497155189514,0.029582470655441284,0.0008674731943756342,4.480401116779831e-07
101215,0.9870535731315613,0.005814359523355961,6.386938912328333e-05,0.007068180013448
101216,0.9878088235855103,0.01192900538444519,0.00026200784486718476,7.371838250946894e-08
101217,0.9967918992042542,0.0032004183158278465,5.7881188695319e-06,1.8756464896796388e-06
101218,1.6326181139447726e-05,2.3949106586762525e-10,1.4217564903162838e-08,0.9999836683273315
101219,0.9980125427246094,0.00189999770373106,5.9271991631248966e-05,2.8244296117918566e-05
101220,0.9997134804725647,1.9380973753868602e-05,0.0002670902758836746,3.862798535897438e-12
101221,0.9985249638557434,0.0014735793229192495,1.2674948948188103e-06,1.2321993381192442e-07
101222,0.9868262410163879,0.01307943370193243,9.417294495506212e-05,1.5520400609148055e-07
101223,4.994734263163991e-05,1.7080408554193127e-07,7.28106897440739e-06,0.9999425411224365
101224,0.9874101281166077,0.011764192953705788,0.00026395119493827224,0.0005617948481813073
101225,0.9812493920326233,0.01755245216190815,0.001196539495140314,1.6334599877154687e-06
101226,0.008058382198214531,3.639531132648699e-05,0.9919044375419617,8.059972742557875e-07
101227,0.00010947129339911044,3.868492967740167e-06,0.9998217225074768,6.498397851828486e-05
101228,7.160111999837682e-05,4.378804874249909e-09,4.1165444031321385e-07,0.9999279975891113
101229,0.99574214220047,0.0004474894958548248,0.003810339141637087,8.615143265444658e-09
101230,2.68320000031963e-05,4.0587594396512827e-10,8.883130675485518e-08,0.9999730587005615
101231,0.00018240712233819067,4.030284106448789e-09,1.1054716964054023e-07,0.9998175501823425
101232,0.9974703788757324,0.0003110038232989609,0.002217360772192478,1.2075987569915014e-06
101233,0.9992294311523438,0.0005945209413766861,0.00012410800263751298,5.199400766286999e-05
101234,0.9891518354415894,0.01078745350241661,1.1158466804772615e-05,4.948567948304117e-05
101235,0.9527043104171753,0.047284889966249466,7.823419764463324e-06,2.971089543279959e-06
101236,0.9994446635246277,0.0004884142545051873,6.683410902041942e-05,1.2254567138825223e-07
101237,0.9565415382385254,0.034608837217092514,0.00874353013932705,0.00010614406346576288
101238,0.5451732873916626,0.4540451169013977,0.0007816498982720077,2.5523596569598794e-09
101239,0.002202157163992524,0.0018591319676488638,0.9956195950508118,0.0003191014693584293
101240,0.9812275767326355,0.011022305116057396,0.0018935520201921463,0.005856570787727833
101241,0.9978882670402527,0.00026297569274902344,0.0017259531887248158,0.00012280861847102642
101242,0.9986831545829773,0.0011834973702207208,0.0001331952662440017,1.1279565370614364e-07
101243,0.9121435880661011,0.08780473470687866,5.129471537657082e-05,2.99891013355591e-07
101244,0.9670217633247375,0.0009872043738141656,0.03199070319533348,3.5974380807601847e-07
101245,0.9961488246917725,0.0038457182236015797,2.4800854703244113e-07,5.19845752933179e-06
101246,0.0002947866159956902,0.0001469743874622509,0.9995579123497009,3.1248603704625566e-07
101247,0.3855433464050293,0.5022910237312317,0.11216086149215698,4.738891220767982e-06
101248,3.846935214824043e-05,5.6875460359151475e-06,0.9999558925628662,7.331273782495984e-11
101249,0.9614180326461792,0.03851267322897911,1.4909651326888707e-05,5.447496732813306e-05
101250,0.9723711609840393,0.001825947780162096,0.02580205351114273,9.271874432670302e-07
101251,0.9739637970924377,0.014368575997650623,1.985751987376716e-05,0.011647863313555717
101252,0.9970671534538269,0.002931117545813322,1.519991883469629e-06,2.5618788868086995e-07
101253,0.9983465671539307,0.001652887207455933,3.896881395348828e-08,5.363547757042397e-07
101254,0.9985384941101074,0.0014608934288844466,3.3245225949940505e-07,1.927198667317498e-07
101255,0.9941887855529785,0.0054551102221012115,0.0003560295735951513,7.051550454661992e-08
101256,0.39544540643692017,0.5786867141723633,0.0010358651634305716,0.024831995368003845
101257,0.004100125283002853,0.9948461055755615,0.0010537290945649147,7.943255497799839e-10
101258,2.992788540723268e-05,8.92735774193909e-10,5.597482655161912e-08,0.9999699592590332
101259,0.988362729549408,0.011631728149950504,1.799611482056207e-06,3.7584825349767925e-06
101260,0.9456562399864197,0.05391959846019745,3.2999244012899e-06,0.0004209360049571842
101261,1.5670691936975345e-05,1.442704636311909e-11,8.719919897259842e-09,0.9999842643737793
101262,4.962855018675327e-05,1.0894981583575714e-09,1.6618362508324935e-07,0.9999501705169678
101263,0.8628058433532715,0.13718611001968384,7.810102943039965e-06,2.9700385084652225e-07
101264,0.9705113172531128,0.024503391236066818,0.0049508484080433846,3.4310927730984986e-05
101265,0.9596216082572937,0.03964318335056305,6.010698143654736e-07,0.0007346816128119826
101266,0.000195944172446616,8.104134963105025e-08,5.036804395786021e-07,0.9998034834861755
101267,0.9897668957710266,0.009771849028766155,0.0004581251123454422,3.058781203435501e-06
101268,9.137861343333498e-05,1.2714406693703495e-05,0.9998959302902222,2.8700541943038615e-09
101269,0.9862356781959534,0.013200600631535053,0.0005564478342421353,7.233169526443817e-06
101270,0.847463071346283,0.09353470802307129,0.052259352058172226,0.006742882542312145
101271,0.9681286215782166,0.00026195371174253523,0.021356699988245964,0.010252704843878746
101272,0.9903826117515564,0.0023879900109022856,0.0018770110327750444,0.005352525040507317
101273,0.956987202167511,0.04281299188733101,0.00017690776439849287,2.2888010789756663e-05
101274,0.0003785379230976105,9.056724934453086e-07,3.894890596711775e-06,0.9996166229248047
101275,0.8937361836433411,0.056232333183288574,0.049764133989810944,0.0002672705741133541
101276,0.0005961738643236458,0.0003553992137312889,0.9989520311355591,9.634443267714232e-05
